HARRIS+BRISK, 230.232, 203.106, 236.881, 249.919, 227.429, 210.466, 210.373, 229.68, 233.426
HARRIS+SIFT, 25.601, 28.2438, 24.7655, 25.9467, 37.2107, 24.5008, 26.2826, 25.2734, 28.489
HARRIS+ORB, 17.657, 15.9417, 15.6615, 15.0081, 23.9822, 16.2443, 18.0055, 16.9316, 17.6243
HARRIS+FREAK, 43.9, 44.7028, 44.3581, 45.212, 51.0371, 42.5507, 42.9784, 48.916, 47.0518
HARRIS+BRIEF, 12.6886, 13.6839, 14.762, 15.9936, 23.0053, 18.1784, 19.747, 14.9447, 19.8356
SHITOMASI+BRISK, 210.766, 212.99, 224.104, 233.204, 233.692, 232.704, 257.552, 258.384, 249.515
SHITOMASI+SIFT, 24.0584, 49.2034, 51.7746, 49.878, 50.6158, 49.0931, 26.8843, 54.5017, 49.2646
SHITOMASI+ORB, 15.8047, 41.4887, 42.3679, 40.265, 39.9086, 41.9118, 43.1013, 44.223, 41.6592
SHITOMASI+FREAK, 47.5706, 82.778, 81.3005, 76.7718, 78.4969, 78.6347, 76.3695, 78.3187, 48.2986
SHITOMASI+BRIEF, 19.1861, 17.7244, 41.1793, 44.7027, 43.2881, 41.5587, 44.1544, 43.7802, 41.6199
FAST+BRISK, 226.712, 226.359, 228.499, 226.451, 226.097, 225.377, 226.478, 227.46, 231.368
FAST+SIFT, 20.9216, 24.9462, 44.9918, 39.2045, 44.6034, 46.9055, 46.3347, 45.8208, 17.8658
FAST+ORB, 18.14, 13.0023, 33.5076, 31.7074, 31.59, 31.4519, 33.7882, 33.5475, 32.6739
FAST+FREAK, 42.8647, 44.601, 74.1239, 68.7979, 74.4945, 75.4758, 67.4566, 74.307, 47.9391
FAST+BRIEF, 16.4805, 33.3952, 33.8362, 33.6839, 34.1913, 34.6911, 33.4837, 33.1572, 33.5371
ORB+BRISK, 195.567, 198.024, 194.864, 205.139, 206.836, 205.473, 207.079, 207.109, 204.005
ORB+SIFT, 20.7627, 21.3915, 20.6741, 20.686, 22.0726, 22.6916, 20.4286, 20.1241, 23.3451
ORB+ORB, 11.4537, 11.8207, 10.8854, 37.2569, 37.4907, 37.4062, 37.4248, 37.9151, 37.719
ORB+FREAK, 40.3008, 68.2435, 69.9877, 69.5861, 70.5828, 70.1566, 68.9522, 51.2392, 74.4602
ORB+BRIEF, 15.1288, 14.5285, 37.5686, 38.521, 13.074, 12.9365, 30.4231, 13.005, 12.5669
AKAZE+BRISK, 257.192, 256.362, 250.64, 248.13, 255.629, 253.88, 255.355, 258.221, 251.007
AKAZE+SIFT, 67.7747, 68.3926, 67.0472, 69.4878, 68.5259, 67.6357, 69.209, 67.0372, 69.6899
AKAZE+ORB, 60.1029, 59.8803, 61.5119, 59.2131, 57.9482, 61.4889, 60.3789, 62.742, 60.3911
AKAZE+FREAK, 91.6306, 90.5331, 87.274, 89.5745, 89.4682, 92.303, 92.2956, 88.5485, 88.2203
AKAZE+BRIEF, 59.6017, 60.1024, 58.5033, 58.7708, 56.8323, 59.637, 54.7454, 57.0711, 57.5528
BRISK+BRISK, 418.526, 417.286, 417.518, 417.168, 426.402, 408.083, 460.51, 532.676, 472.968
BRISK+SIFT, 259.026, 285.02, 288.538, 283.985, 285.923, 287.622, 286.795, 262.639, 283.819
BRISK+ORB, 250.292, 254.199, 276.225, 275.536, 274.826, 282.571, 253.989, 256.768, 260.838
BRISK+FREAK, 287.485, 287.772, 282.483, 290.393, 288.302, 292.924, 284.962, 287.363, 289.357
BRISK+BRIEF, 253.475, 253.386, 255.222, 256, 256.048, 255.946, 255.04, 259.099, 254.685
SIFT+BRISK, 298.806, 303.506, 299.39, 301.41, 300.283, 302.361, 302.595, 305.567, 306.044
SIFT+SIFT, 92.9641, 92.8609, 93.3861, 92.9337, 92.42, 94.2189, 91.9466, 93.6936, 91.4728
SIFT+ORB, 84.6372, 83.2215, 82.772, 87.1342, 85.439, 84.9435, 85.6735, 84.2574, 85.7704
SIFT+FREAK, 116.507, 119.952, 117.032, 117.842, 115.569, 113.123, 108.191, 111.755, 110.288
SIFT+BRIEF, 77.4467, 78.7839, 82.1759, 105.597, 83.2307, 86.854, 82.5625, 83.5937, 81.743
